,antecedents,consequents,confidence
273,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9010989010989011
274,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9239130434782609
275,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9130434782608695
276,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9230769230769231
277,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9069767441860467
278,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9010989010989011
279,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9101123595505618
280,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9230769230769231
281,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9325842696629213
282,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.930232558139535
283,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9534883720930233
284,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.922222222222222
285,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9021739130434782
286,"frozenset({'Touring-1000 Blue, 60', 'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9176470588235295
287,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9176470588235295
288,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9285714285714287
289,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9120879120879121
290,"frozenset({'Touring-1000 Blue, 46', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9120879120879121
291,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9111111111111111
292,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9213483146067416
293,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9213483146067416
294,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9111111111111111
295,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9010989010989011
296,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9397590361445785
297,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9285714285714287
298,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9404761904761905
299,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9310344827586207
300,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9555555555555555
301,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.913978494623656
302,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.9042553191489362
303,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9239130434782609
304,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9080459770114943
305,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.9186046511627908
306,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 60'})",0.9294117647058823
307,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9080459770114943
308,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9052631578947368
309,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9555555555555555
310,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.9069767441860467
311,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Blue, 50'})",0.9176470588235295
312,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.951219512195122
313,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.903225806451613
314,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9230769230769231
315,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 60'})",0.9069767441860467
316,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Blue, 50'})",0.9069767441860467
317,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9069767441860467
318,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9285714285714287
319,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.976470588235294
320,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-2000 Blue, 60'})",0.9080459770114943
321,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Blue, 50'})",0.9080459770114943
322,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9753086419753086
323,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50'})","frozenset({'Touring-2000 Blue, 60'})",0.9176470588235295
324,"frozenset({'Touring-3000 Yellow, 62', 'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Blue, 50'})",0.9176470588235295
325,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-1000 Blue, 46'})",0.9397590361445785
326,"frozenset({'Touring-1000 Blue, 46', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9285714285714287
327,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9186046511627908
328,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.903225806451613
329,"frozenset({'Touring-1000 Blue, 60', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9230769230769231
330,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9204545454545455
331,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.90625
332,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9157894736842105
333,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9166666666666666
334,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9213483146067416
335,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-1000 Yellow, 46'})",0.9021739130434782
336,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9120879120879121
337,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.903225806451613
338,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9523809523809524
339,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9418604651162791
340,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9318181818181819
341,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46'})","frozenset({'Touring-3000 Yellow, 62'})",0.9411764705882353
342,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9333333333333332
343,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9021739130434782
344,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.9021739130434782
345,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9431818181818181
346,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.9069767441860467
347,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Blue, 54', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Blue, 50'})",0.9176470588235295
348,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 54', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9176470588235295
349,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9052631578947368
350,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.9052631578947368
351,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9347826086956521
352,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Blue, 50'})",0.9176470588235295
353,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9397590361445785
354,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.930232558139535
355,"frozenset({'Touring-1000 Blue, 60', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9529411764705882
356,"frozenset({'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9651162790697674
357,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9148936170212766
358,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.9052631578947368
359,"frozenset({'Touring-3000 Yellow, 44', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9347826086956521
360,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9052631578947368
361,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.9052631578947368
362,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.924731182795699
363,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9318181818181819
364,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 46', 'Touring-2000 Blue, 54'})","frozenset({'Touring-3000 Yellow, 62'})",0.9879518072289157
365,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Blue, 50', 'Touring-3000 Blue, 54', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9080459770114943
366,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Blue, 54', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Blue, 50'})",0.9186046511627908
367,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Blue, 54', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9518072289156627
368,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.913978494623656
369,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Blue, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9883720930232559
370,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.9186046511627908
371,"frozenset({'Touring-3000 Blue, 50', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9634146341463414
372,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54'})","frozenset({'Touring-1000 Yellow, 60'})",0.9397590361445785
373,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 54'})",0.9397590361445785
374,"frozenset({'Touring-3000 Yellow, 62', 'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-2000 Blue, 60'})",0.9176470588235295
375,"frozenset({'Touring-3000 Yellow, 44', 'Touring-3000 Yellow, 50', 'Touring-2000 Blue, 60', 'Touring-2000 Blue, 54', 'Touring-1000 Yellow, 60'})","frozenset({'Touring-3000 Yellow, 62'})",0.9176470588235295
